0	0	0	0	0	6.9388939e-18	1.7347235e-18	0
-0.02816348	-0.3957707	0.067745378	0.402513434340474	-0.0099304692	0.00042931044	-0.0027169922	1.14551606787429
-0.077960412	-1.2259961	0.32216333	1.27001317877064	-0.039578909	0.0046259593	-0.0094356585	3.16257295121756
-0.083921539	-1.1524702	0.42252614	1.23034902591885	-0.040658469	0.0045474311	-0.0083052589	0.294274221368572
-0.049390259	-1.1243377	0.30542258	1.16612932974831	-0.038331536	0.003357014	-0.0067692388	0.432435812686661
-0.06148921	-1.1038347	0.31895877	1.15063750366066	-0.037995183	0.0033017512	-0.0061231132	0.0980252103584064
-0.054881525	-1.1714973	0.33445869	1.21954111083232	-0.038572213	0.0021223897	-0.0055581289	0.205838990806576
-0.031397742	-1.1630774	0.377723	1.22327818640016	-0.038496134	0.0014722006	-0.0047686475	0.150955466401305
-0.024630102	-1.2118899	0.39030582	1.27342938743081	-0.040528014	0.00047291856	-0.0043741921	0.239443812316848
-0.021805473	-1.210745	0.38195714	1.26975201928358	-0.041193753	0.00046674641	-0.0042360766	0.0528195408798
-0.032325082	-1.2594427	0.3993254	1.3216283897506	-0.042521155	0.00088895446	-0.0048842436	0.196474415903233
-0.071960845	-1.0905609	0.33489644	1.14309101358842	-0.037712305	8.2359253e-06	-0.0045682985	0.573221971569397
-0.062126722	-1.1314749	0.33028022	1.18033054804141	-0.03839676	-0.0010030355	-0.0037148902	0.182821075147518
-0.055799575	-1.1524842	0.30774306	1.19416883848055	-0.039028955	-0.00061473621	-0.0034709231	0.113096675821381
-0.024424503	-1.2479057	0.33102759	1.29129565080213	-0.041783009	-0.0016437822	-0.003170799	0.354242260654769
-0.026049765	-1.3365968	0.39206278	1.39315570539984	-0.045392168	-0.0026970912	-0.0030391775	0.391055926616905
-0.060524219	-1.3225929	0.38843829	1.37978239782731	-0.044671067	-0.0021289471	-0.0033999927	0.134605857738903
-0.034219919	-1.3655925	0.39641414	1.42237760433176	-0.046090105	-0.0027399222	-0.0030086196	0.198349053446892
-0.074636502	-1.4474388	0.40536808	1.50498271334229	-0.048410147	-0.0030007939	-0.0035797772	0.288820361558495
-0.068946766	-1.5575712	0.43973752	1.61992308030568	-0.051762279	-0.0031373281	-0.0037357473	0.332423312513471
-0.068776715	-1.4898695	0.42797372	1.55164521349665	-0.049435371	-0.0026004312	-0.0033975961	0.239733329349009
-0.075970899	-1.5534777	0.47578014	1.62647818414837	-0.05185104	-0.002778465	-0.0038247623	0.269652224458085
-0.081842049	-1.6129229	0.49028076	1.68777771817118	-0.053613222	-0.0026790752	-0.0043232914	0.197822003339667
-0.067291182	-1.7197096	0.5054923	1.79372564146985	-0.057052525	-0.00264389	-0.0046084242	0.3245300721957
-0.048543371	-1.8233461	0.52050299	1.89680542540667	-0.060235546	-0.0020140655	-0.0050143281	0.348332403154421
-0.067727742	-1.770147	0.54296906	1.85278785854255	-0.058331329	-0.0020138695	-0.0048893983	0.196316666610998
-0.047626554	-1.7566153	0.51446088	1.83102037069236	-0.05778301	-0.0018904203	-0.0046674143	0.106828677629845
-0.043846457	-1.8176382	0.55454764	1.90085618154564	-0.05950175	-0.0022706366	-0.0047365012	0.213291906307148
-0.022417165	-1.8520707	0.55636948	1.93396365150967	-0.061064633	-0.0027468037	-0.0043374208	0.179590148689528
-0.02720295	-1.8020801	0.54819662	1.88381321300285	-0.060339848	-0.002605172	-0.0043691164	0.107854859200808
-0.046998093	-1.7975289	0.52178358	1.87231863512557	-0.060401896	-0.0024277994	-0.0046116352	0.07485635295816
-0.053342659	-1.8699905	0.55226805	1.95056656087667	-0.062044027	-0.0026361981	-0.0047541617	0.208943436749778
-0.053119187	-1.8331958	0.55963555	1.91745154775524	-0.060411255	-0.0017817585	-0.004927624	0.177419356621049
-0.060751982	-1.8012778	0.55631761	1.88620831280267	-0.059867201	-0.0012733369	-0.0050732138	0.102772004384278
-0.044344936	-1.840492	0.54221177	1.91921100427738	-0.060331863	-0.0019826956	-0.0044754365	0.158316984602342
-0.032107392	-1.8897083	0.56652868	1.97306439047804	-0.062385785	-0.0023329749	-0.0046499389	0.214705920848005
-0.036108645	-1.9030435	0.56412858	1.98522528996303	-0.062588275	-0.0024064047	-0.0050562758	0.0538493878421073
-0.031006693	-1.854075	0.55094162	1.93444880761524	-0.06186626	-0.0024945195	-0.0048544373	0.117855826197297
-0.047882538	-2.0021402	0.56388916	2.08058383697146	-0.06640274	-0.0031268222	-0.0050216251	0.44468691496537
-0.059232562	-1.9765138	0.60104247	2.06672865871048	-0.065928271	-0.0025833832	-0.0050983865	0.128863203442174
-0.06411555	-1.8823389	0.57606139	1.96955763136135	-0.062190564	-0.0018485478	-0.0048246043	0.361355088344222
-0.087163066	-1.9418643	0.68602849	2.06132710863189	-0.064711966	-0.0025591655	-0.0050781335	0.36681742682318
-0.053791804	-1.6880206	0.49874404	1.76098061364612	-0.055367135	-0.0033660887	-0.0033573869	1.0681227401978
-0.050338523	-1.7351382	0.53382234	1.81609604114984	-0.05632336	-0.0029782929	-0.0035953689	0.164749319028882
-0.072958347	-1.8393561	0.64219872	1.94960841682986	-0.062280057	-0.0025271131	-0.0047917716	0.615427634914159
-0.072233269	-1.8591899	0.63255043	1.96517805196008	-0.062676426	-0.0025676377	-0.0050579784	0.0653621878308237
-0.079145114	-1.8922963	0.63940062	1.99897033217608	-0.06324059	-0.0028025552	-0.005712312	0.119539189015247
-0.082814041	-1.9643528	0.69721067	2.08605915702706	-0.06462906	-0.0025953401	-0.0062569753	0.240552891068257
-0.076710028	-2.0136853	0.76138028	2.15418496109427	-0.066375791	-0.0025593985	-0.0060627412	0.218451446881727
-0.084746049	-2.1271561	0.83249995	2.28583270020759	-0.070226633	-0.002777753	-0.0066837907	0.427138671512467
-0.083365417	-1.9989507	0.71681602	2.12522443527989	-0.064426403	-0.0031580076	-0.0059629081	0.590337914573469
-0.10755368	-1.7117665	0.52739075	1.79439498098645	-0.053716274	-0.0035061523	-0.0046276027	1.12047412352783
-0.098865928	-1.8752497	0.65729695	1.98956658334138	-0.059322198	-0.0038227379	-0.0048245582	0.608050039889123
-0.083824694	-1.899505	0.64344259	2.00727780612827	-0.060698701	-0.0035035782	-0.0042376787	0.167277998077518
-0.078365037	-1.9032815	0.68035844	2.02274792155263	-0.061315882	-0.0040364294	-0.0040272316	0.114175971175615
-0.063190746	-1.8401931	0.66792062	1.95867855205718	-0.059135645	-0.0048086592	-0.0029934934	0.290010736148356
-0.062785599	-1.8284098	0.61346552	1.92960212800637	-0.059425826	-0.0039312645	-0.0032169843	0.136196875518677
-0.074717188	-1.8110055	0.61360899	1.91359336637168	-0.058871593	-0.0041377972	-0.0033351997	0.0734284136235252
-0.11410963	-1.8297754	0.67050594	1.95209560157262	-0.059874976	-0.0032088334	-0.0041302588	0.251429582178278
-0.085491187	-1.8222297	0.62530015	1.92842684595677	-0.060129221	-0.0038724873	-0.0036652592	0.15051485714734
-0.064176226	-1.9115675	0.68057379	2.03012058229919	-0.063346873	-0.0041576675	-0.0040317337	0.359391666446513
-0.053563008	-1.9212344	0.64662366	2.0278394347781	-0.063752912	-0.0036831138	-0.0041643224	0.104889317633034
-0.056026132	-1.9562593	0.65984143	2.06530387329512	-0.065165508	-0.0035229757	-0.0043402883	0.138140788107733
-0.066032689	-1.8951582	0.6328083	1.99910761681124	-0.063253419	-0.0035860354	-0.0042259885	0.202613197432286
-0.063326944	-1.9656775	0.67275356	2.07858020974301	-0.065939579	-0.003725823	-0.004152879	0.258123119614607
-0.062796691	-1.9959391	0.69614159	2.1147882704037	-0.06679633	-0.00394352	-0.0039629443	0.117399016654076
-0.056800001	-2.0464295	0.71619357	2.16887832030596	-0.068186613	-0.0043350142	-0.0039202991	0.167760184276373
-0.057137978	-2.1384504	0.72617988	2.259108691477	-0.070996141	-0.0044932803	-0.0038898479	0.252257405789891
-0.050638457	-2.1816036	0.73143469	2.3015115091165	-0.073100049	-0.0046715548	-0.0037415121	0.176433426579733
-0.044391139	-2.2354474	0.74219223	2.35585333959074	-0.074194254	-0.0051612389	-0.0034469593	0.164770749972808
-0.050176643	-2.2448134	0.73764589	2.36343528689833	-0.074455924	-0.0047803961	-0.0038835192	0.0736514786742579
-0.063641345	-2.176831	0.71069993	2.29079414480141	-0.072194781	-0.0048841674	-0.0037078864	0.235420392901598
-0.06451209	-2.2610923	0.75684886	2.38527155597822	-0.075245244	-0.0050225638	-0.003993947	0.305026915809158
-0.055681983	-2.2432158	0.73133316	2.360077498625	-0.074379834	-0.0050722028	-0.0036438115	0.115481530560036
-0.058918248	-2.2689169	0.74736518	2.38956271550454	-0.075636316	-0.0046115013	-0.0038587627	0.141576115642956
-0.07886772	-2.284031	0.77622648	2.41361663784293	-0.076095101	-0.0046867283	-0.0040180451	0.0985895917895139
-0.084221004	-2.3083096	0.76340479	2.43272959047278	-0.076426079	-0.0055061648	-0.00388222	0.106765552772926
-0.076787335	-2.3340047	0.77088008	2.45921335637624	-0.076995817	-0.0052950791	-0.0037707397	0.0852192585922321
-0.075797931	-2.3722711	0.77202873	2.49588538562661	-0.078708357	-0.0053070888	-0.0039858413	0.137387008515668
-0.098397315	-2.4394448	0.79674812	2.56814729534148	-0.081026347	-0.0057069068	-0.0046493419	0.283557877310943
-0.079499577	-2.5188042	0.8121862	2.64770489370535	-0.083450999	-0.0055135004	-0.005005963	0.262429163193822
-0.087411006	-2.5000898	0.79052287	2.62355028540087	-0.082518636	-0.0055209697	-0.0050999121	0.0999782273097213
-0.072291766	-2.5201318	0.79646596	2.64398343683189	-0.083685114	-0.0056753508	-0.0047906469	0.122610541624059
-0.070856308	-2.4836052	0.79839209	2.60974047277215	-0.082121122	-0.0059910248	-0.0045470415	0.146051749934274
-0.064391664	-2.5132597	0.80473496	2.63973842679213	-0.083331538	-0.005805646	-0.004695881	0.119693725285298
-0.072935648	-2.5488412	0.83079527	2.68181502945691	-0.084150984	-0.0058727348	-0.004960383	0.127737632814463
-0.06878997	-2.5919131	0.82823166	2.72189515972797	-0.085302631	-0.0056023096	-0.0051868844	0.132209864752469
-0.077897823	-2.6027127	0.82772101	2.73227076622447	-0.085177459	-0.0056542349	-0.0052742884	0.0336431679942317
-0.054672241	-2.6723948	0.85844104	2.80741946280909	-0.088114402	-0.0053388295	-0.0053363129	0.289346304157066
-0.050514945	-2.7386189	0.8766143	2.87594121464088	-0.089834378	-0.0052620986	-0.0053398236	0.17856552539857
-0.021871389	-2.3853835	0.63563991	2.4687184721863	-0.077069714	-0.0069276059	-0.0024893063	1.48688338514787
-0.040128082	-2.418862	0.69718765	2.51765252910753	-0.077832361	-0.0070935639	-0.0028787083	0.179183281943342
-0.037173974	-2.594941	0.76916713	2.70679123164244	-0.084038449	-0.0057273262	-0.0048157867	0.726482274563926
-0.11894925	-2.5063279	0.73911585	2.61574477082822	-0.081017295	-0.0042299946	-0.0077685302	0.574000992924423
-0.11912216	-2.5458786	0.71549579	2.64719137208641	-0.082267853	-0.0048278082	-0.0072798635	0.180195580237333
-0.068924381	-2.5939934	0.74862485	2.70073906469642	-0.084220918	-0.0053002175	-0.0057699671	0.328210151088409
-0.045327944	-2.6310674	0.76648452	2.74081535409623	-0.086023983	-0.0057144343	-0.0052652483	0.214630124371907
-0.041517368	-2.6540444	0.77101533	2.76408031867962	-0.0861325	-0.0055594283	-0.0049225489	0.0616295059057297
-0.04172262	-2.6534769	0.78844965	2.76845322995322	-0.086648601	-0.0055270576	-0.0049677707	0.0478917467133438
-0.050553082	-2.6674097	0.82327423	2.79202624979349	-0.086446018	-0.0047746291	-0.0054731129	0.130605525826355
-0.034629615	-2.3470178	0.59902849	2.42250426121061	-0.074209889	-0.0052670461	-0.0034398098	1.29864972751992
-0.032418778	-2.1489022	0.54425886	2.2169910574967	-0.065547205	-0.0061349602	-0.0012427041	0.841479879239281
-0.023649209	-2.2828672	0.63975981	2.37093537499726	-0.071148843	-0.0066960996	-0.0019414067	0.581309151733613
-0.017271156	-2.2994545	0.61921928	2.38143272151945	-0.072402177	-0.0066405822	-0.001679591	0.122039233860598
-0.02647425	-2.3044914	0.69788992	2.40799332204735	-0.07209174	-0.0061218075	-0.0022565295	0.163218143246724
-0.053721477	-2.306171	0.71949686	2.41639947233108	-0.072328119	-0.0051725788	-0.0031663968	0.15530751362138
-0.054374758	-2.3458838	0.73309705	2.45836504655608	-0.074132683	-0.005183099	-0.0033790247	0.155351863737316
-0.066335964	-2.3206693	0.7034702	2.42585588656258	-0.073414702	-0.0052418705	-0.003464119	0.109894895227217
-0.021158074	-2.2541514	0.63676562	2.34245953071368	-0.070784604	-0.0069349459	-0.0021367768	0.460926097114067
-0.033650316	-2.185655	0.5971655	2.26601561274016	-0.068470407	-0.0076931206	-0.0016882746	0.296632430083879
-0.068469944	-2.2520831	0.62078548	2.33707959528892	-0.07152716	-0.0072382253	-0.0028154604	0.356809350317139
-0.088017102	-2.2948179	0.64877343	2.38638705324154	-0.072910513	-0.0084300644	-0.0027437336	0.222615843957024
-0.059903173	-2.3164375	0.63846844	2.40356257052271	-0.073491002	-0.0080557042	-0.0025186522	0.11903504845943
