0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0.0865660809936357	0	0
0.0865660809936357	0.37488823647169	0	0
0.37488823647169	0.471489462739097	0	0
0.384923381745461	0.591005552118248	0.0865660809936357	0
0.302683396640193	0.461792947000546	0.461454317465326	0
0.451757801726775	0.304303573838194	0.759811618217151	0
0.473109639937098	0.507716070986366	0.601040697392019	0
0.560397740384203	0.724125717282153	0.379552961895278	0
0.511052949861182	0.539595514059101	0.539944059918412	0
0.648354438711011	0.321730750410158	0.817390064674743	0
0.785557238386071	0.497462524570477	0.908015043996665	0
0.553710632707959	0.791053299850797	0.696332893908867	0
0.312287147090534	0.980318418743053	0.704707870613976	0
0.39293722494147	0.97775709417101	0.862099332828646	0
0.398942969111033	0.625147948873567	0.892170425973779	0
0.582910534898536	0.31718144900709	0.65728590820481	0
0.840694850979876	0.367588850314487	0.663705926238704	0
1.00586373188844	0.279206866000656	0.829774193963331	0
1.07356748525666	0.0931540545862479	0.871097591592424	0
1.08499030270558	0.0616441321492235	0.645495486948872	0
1.07068995648514	0.393699493462212	0.657885294766878	0
1.04871261034212	0.688458077905037	0.827155651465144	0
0.942535483835373	0.629140038789496	0.870020267848339	0
0.553885712526007	0.71367688553164	0.645085043426515	0
0.247496780521117	0.900098741040247	0.657739037260002	0
0.402134546135401	0.933663110805285	0.827155651465144	0
0.70823670034932	0.603619040279	0.870020267848339	0
0.921920701069272	0.310264889356344	0.558518962432879	0
0.942567811049285	0.456905419489288	0.196284719794676	0
0.693025653395354	0.747513245918205	-0.0192220477456429	0
0.596653986992775	0.946132700663664	-0.0193425850217345	0
0.37378187183911	1.04226582305842	0.255496936257466	0
0.195479113628945	1.0742912223681	0.286601043440494	0
0.414803920630867	1.07090824973694	0.235579418175509	0
0.659494023808779	0.965864747701444	0.412142848380448	0
0.50105788445686	0.571116423158213	0.365903520195155	0
0.214935074190573	0.171233353516976	0.175846748691539	0
0.0264917093910538	-0.0540558408873326	0.0354571773574564	0
-0.0594307091246194	-0.135668713870158	-0.0308512191741915	0
-0.0838106208876109	-0.139496990043987	-0.0516806461153991	0
-0.0755981059770177	-0.109820244547152	-0.049096499388937	0
-0.0545287484784135	-0.0729246099365097	-0.036658003070699	0
-0.0333838783521436	-0.042233495844513	-0.0231346758503067	0
