0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0.0865660809936357	0
0	0.0865660809936357	0.37488823647169	0
0.0865660809936357	0.461454317465326	0.384923381745461	0
0.461454317465326	0.846377699210787	0.216117315646557	0
0.759811618217151	1.06249501485734	0.0768695652550848	0
0.687606778385654	1.13936458011243	0.0881862581916365	0
0.667875117373332	1.05441867631679	0.430846505731281	0
0.463413124198547	0.735488709104695	0.722505540084152	0
0.273695762104149	0.688147485697925	0.570203325793146	0
0.470409992853367	0.826116180197956	0.272470747549522	0
0.69328834568328	0.944847797237308	0.0668455787040245	0
0.605645461700616	1.00845302154533	-0.0348082660078699	0
0.684974823132787	1.03486037900555	0.0160336486284052	0
0.789999193850477	0.952374021912683	0.392233543989368	0
0.543097755533842	0.656505836156417	0.794613750737436	0
0.209732961043265	0.635739009113536	0.943622379255651	0
0.00303789398294447	0.795526848102504	0.660445467426217	0
-0.0835163830144575	0.928951066216741	0.286167884129631	0
-0.0147316872255522	1.00099836530019	0.0441860644767691	0
0.375435628990209	1.03168513547813	-0.0677814799354862	0
0.69987268178927	1.03771652165536	-0.0127418815015154	0
0.565184534048565	0.944417548112114	0.372648476874457	0
0.274034318414312	0.64562789688043	0.783380030510733	0
0.0694938674538398	0.6267207820036	0.937948005290701	0
0.0537363227084435	0.789703315825269	0.65782692492803	0
0.392052660331839	0.839182896249466	0.285090560385545	0
0.691111467456045	0.624568910074394	0.0437756209544118	0
0.636107015927784	0.646094873510941	0.018638343551273	0
0.635714820272151	0.734768938999683	0.362146354970175	0
0.44594832897766	0.579079569872098	0.757571858619918	0
0.178690507140501	0.633972574408658	0.912931265163654	0
0.00525980914576884	0.826134659836549	0.639929334074096	0
-0.0680110398003145	0.966257144349741	0.27452372038057	0
-0.0825180177142722	1.03183573689906	0.0383654330049432	0
0.0169534482525782	0.965635187836615	-0.0704000224336724	0
0.413152150645566	0.674472448932728	-0.013819205245601	0
0.730856310895019	0.565314797838478	0.372238033352099	0
0.672266748394321	0.432129123732059	0.783233773003856	0
0.747132799628699	0.550928540492601	0.937948005290701	0
0.835126117142817	0.788493582149625	0.65782692492803	0
0.657395562598649	0.956503046484023	0.285090560385545	0
0.686116864977567	0.950197143685448	0.0437756209544118	0
0.856577734425124	0.600401309389949	-0.0679277374423627	0
