0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0.0865660809936357	0	0
0.0865660809936357	0.461454317465326	0	0
0.461454317465326	0.846377699210787	0	0
0.759811618217151	0.975928933863709	0.0865660809936357	0
0.601040697392019	0.764476343640739	0.461454317465326	0
0.379552961895278	0.756061375564969	0.759811618217151	0
0.539944059918412	0.807693548936192	0.687606778385654	0
0.817390064674743	0.621313065716611	0.667875117373332	0
0.9945811249903	0.655689936901051	0.463413124198547	0
0.984655049386921	0.83620785857988	0.273695762104149	0
0.628176934894111	0.970509711621246	0.470409992853367	0
0.231838949264417	1.03346976167238	0.69328834568328	0
0.0796771383587901	0.966191888865849	0.605645461700616	0
0.269317978233762	0.674618706439604	0.684974823132787	0
0.261960120685152	0.651880878832114	0.789999193850477	0
0.200891882540696	0.807017360203749	0.629663836527478	0
0.468948881519296	0.849285841244426	0.671187278508591	0
0.807252147830718	0.629722661324492	0.849415593193732	0
0.924160460666505	0.561883149000011	0.978978631842887	0
0.630677243277649	0.447377849758837	0.951500730899606	0
0.3460832002229	0.569454868120684	0.593511751369988	0
0.487186090058927	0.716358817020803	0.290626390931352	0
0.767883121763449	0.503928092762695	0.436174006707914	0
0.957776864412725	0.281694914189673	0.730294052455541	0
0.961520373536615	0.463023028439085	0.934231745040061	0
0.7020215283946	0.679346573333928	1.03521870953023	0
0.687062191735559	0.589513999945516	0.984112608878471	0
0.750157875577243	0.670547275121405	0.694332537004268	0
0.494393115410005	0.866059280467734	0.666840566727889	0
0.256179257312611	0.911605758699063	0.729623157967865	0
0.438006288312038	0.677874077301846	0.565706993494112	0
0.661448982479993	0.592502227347092	0.62189561502655	0
0.492381078946904	0.37760968376436	0.731620281336123	0
0.203682769706611	0.11617553860989	0.500469962679032	0
0.0172092962656372	-0.0399031924609533	0.183396196219319	0
-0.0654004989087311	-0.0956248373628806	-0.0112248122643029	0
-0.0870127098612506	-0.0973013466763713	-0.0904143382303689	0
-0.0771393247311183	-0.0767747739724498	-0.104326754239731	0
-0.0551956287001418	-0.0514774103471801	-0.0872422697260788	0
-0.0336480643676245	-0.0301788885730946	-0.0603493799502394	0
-0.0180214962501208	-0.0157504735136902	-0.0360024208503298	0
-0.00858543147688853	-0.00745465624514521	-0.0189525624873299	0
-0.00369586624227177	-0.00317524352741997	-0.00899587499924585	0
