0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0.0865660809936357	0
0.0865660809936357	0	0.461454317465326	0.0865660809936357
0.461454317465326	0	0.846377699210787	0.37488823647169
0.846377699210787	0.0865660809936357	0.975928933863709	0.384923381745461
1.06249501485734	0.461454317465326	0.764476343640739	0.216117315646557
1.05279849911879	0.846377699210787	0.756061375564969	0.0768695652550848
0.76609652083874	0.975928933863709	0.894259629929828	0.00162017719800087
0.725453563830924	0.677910262647104	0.909635221194666	-0.0306078117340448
0.856953551796829	0.381173139093279	0.665725082174822	-0.0373060781329994
0.878797849595793	0.509336248184367	0.667401792480976	-0.0308373715988731
0.645208948822701	0.780083986541744	0.831261961229773	0.0660499476415152
0.655757628731915	0.877177672397792	0.958220373615294	0.363244072722629
0.738875248764312	0.675816760556746	0.933963899933803	0.379102750273635
0.494147513651782	0.693063706864914	0.66792044004065	0.213498773148371
0.259641038966202	0.769712620363185	0.65834958536624	0.0757922415109993
0.441357535597964	0.514663647003902	0.817338598450502	0.00120973367564355
0.750139828703183	0.271285202715263	0.944723891841121	-0.0307540692409213
0.868400090650338	0.360612086076154	1.01043443007342	-0.0373060781329994
0.67569285516056	0.291304053736043	1.03657470071275	-0.0308373715988731
0.695045115393001	0.109665796177272	0.95335853963755	-0.0205161333521205
0.771426942070382	-0.0115034797027373	0.657026458871268	-0.0116441637490611
0.515648164728769	0.0273162555265453	0.549437114135381	-0.00582063147182588
0.185239744436479	0.39457989886547	0.42078486913769	-0.0026185424981862
0.0725541166135802	0.703406720089946	0.54402768447128	-0.00107732374408556
0.281415165969149	0.5612074507939	0.784881049653628	-0.000410443522357322
0.278471862276176	0.268628623800374	0.86824948922941	-0.000146257506876445
0.127744270688735	0.0653578114375817	0.57464202699203	0
0.0159995625899936	-0.0353649670371036	0.215213741629007	0
-0.0346464296678098	-0.0706786898721069	-0.00467280337222478	0
-0.0497066317282512	-0.069220773475958	-0.0968830447644952	0
-0.0463019531322452	-0.0517639484733509	-0.114647992486484	0
-0.0346794953480213	-0.0323065546080581	-0.0961142393291382	0
-0.0220039006185634	-0.017464795220887	-0.0661729122274747	0
-0.0122008647782949	-0.00843917397001208	-0.0392045098239695	0
-0.00596688897870233	-0.00369586624227177	-0.0204937812414305	0
-0.0026185424981862	-0.00148776726644289	-0.00966275522097409	0
