0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0.0865660809936357	0	0	0
0.37488823647169	0	0.0865660809936357	0
0.384923381745461	0	0.461454317465326	0
0.216117315646557	0.0865660809936357	0.759811618217151	0
0.0768695652550848	0.461454317465326	0.687606778385654	0
0.00162017719800087	0.759811618217151	0.754441198366968	0
0.0559582692595908	0.687606778385654	0.838301360670237	0
0.337582158338691	0.667875117373332	0.65861914384961	0
0.440652091140224	0.463413124198547	0.686527308499924	0
0.657055499759763	0.187129681110513	0.770157910938365	0
0.825037019723175	0.00895567538804061	0.607265638898617	0
0.683406324111829	0.0200428084597641	0.567800930405107	0
0.721214844134737	0.379493000780287	0.464370960239423	0
0.886484039786788	0.776911323976606	0.588791319654834	0
0.915693484206435	1.01419284803758	0.732911130261739	0
0.589333981921062	1.02384319179666	0.602130943364453	0
0.301385525612345	0.664190409853771	0.663484006682684	0
0.452162111761547	0.25669084762733	0.764992861686908	0
0.745305146942376	0.0939666900522572	0.608829209763407	0
0.858635553432819	0.363099651946447	0.657015300148558	0
0.580401062070741	0.726699860870392	0.754671623440155	0
0.22776726565044	0.875478929523778	0.599957240160348	0
0.00841323487959047	0.609091962475223	0.564625686877687	0
-0.0869337514173503	0.254007587028449	0.376581297994826	0
-0.108414016686891	0.0267212692558821	0.12692655866715	0
-0.092765892848622	-0.0762206539054983	-0.0270467454622892	0
-0.064631693473374	-0.103003828737423	-0.0854758350212015	0
-0.0385376296022413	-0.0902936078573123	-0.0909571916842842	0
-0.0202295952259497	-0.0635543697292885	-0.0733084989833292	0
-0.00951649771409765	-0.0381271860798839	-0.049789934086203	0
-0.00410630976462909	-0.0200833377190732	-0.0295120083513663	0
-0.00163402477331933	-0.00951649771409765	-0.0154862874982094	0
-0.000556701029233766	-0.00410630976462909	-0.00730839873826877	0
-0.000146257506876445	-0.00163402477331933	-0.00317524352741997	0
0	-0.000556701029233766	-0.00122358125096201	0
0	-0.000146257506876445	-0.000410443522357322	0
0	0	-0.000146257506876445	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0.0865660809936357	0	0	0
0.461454317465326	0.0865660809936357	0.0865660809936357	0
0.759811618217151	0.461454317465326	0.461454317465326	0
0.601040697392019	0.759811618217151	0.846377699210787	0.0865660809936357
