0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0.0865660809936357	0	0	0
0.37488823647169	0	0.0865660809936357	0
0.384923381745461	0	0.461454317465326	0
0.216117315646557	0.0865660809936357	0.759811618217151	0
0.16343564624872	0.461454317465326	0.687606778385654	0
0.463074494663327	0.759811618217151	0.754441198366968	0
0.729203806483107	0.687606778385654	0.838301360670237	0
0.650300700252655	0.754441198366968	0.65861914384961	0
0.723603826768095	0.838301360670237	0.686527308499924	0
0.817785227318117	0.65861914384961	0.856723991932	0
0.560408899106914	0.686527308499924	0.895587794376672	0
0.219252359562772	0.856723991932	0.664402156672513	0
0.00772775022302704	0.895587794376672	0.670453130612209	0
-0.0814184632311231	0.577836075678878	0.834466951008822	0
-0.0139185494969475	0.208998813146884	0.873779057851212	0
0.37569981500569	-0.0119107482019648	0.646772519687492	0
0.786585020289782	-0.0155837950188611	0.65840591748173	0
0.940072770520256	0.257184412518443	0.827419837480625	0
0.658957700159774	0.373834004655858	0.870166525355215	0
0.372177264094033	0.61073184066268	0.558518962432879	0
0.418928043441583	0.883778568626422	0.282850800788312	0
0.317141901809975	1.04347515330704	0.355666188726047	0
0.203375434145042	1.09909401315741	0.365580796723727	0
0.362951961135906	1.0995723694128	0.558180332897659	0
0.410111971237043	0.991339468210558	0.738358845167269	0
0.608982892804831	0.677109796590342	0.622122977118971	0
0.779291767620164	0.558953611849479	0.684218433286596	0
0.562307005277049	0.338325097908683	0.866921324782567	0
0.237756626050848	0.0842073917792732	0.906441172507818	0
0.0279054757977058	-0.0609399485279255	0.58537392966331	0
-0.0662023386359767	-0.107533187127423	0.21318541984539	0
-0.0911948232242274	-0.103268235655074	-0.00984890673301235	0
-0.0808649372250192	-0.079393316470636	-0.101218809775288	0
-0.0575845799451768	-0.0525547340912656	-0.11729338043089	0
-0.0349250971062443	-0.0305893320954519	-0.0975092005763624	0
-0.0185421189649726	-0.0158967310205667	-0.0668397924492029	0
-0.0088496174923694	-0.00745465624514521	-0.0394686958394504	0
-0.00384212374914821	-0.00317524352741997	-0.020640038748307	0
-0.00148776726644289	-0.00122358125096201	-0.00966275522097409	0
-0.000556701029233766	-0.000410443522357322	-0.00410630976462909	0
-0.000146257506876445	-0.000146257506876445	-0.00163402477331933	0
0	0	-0.000556701029233766	0
0	0	-0.000146257506876445	0
0	0	0	0
0	0	0	0
