0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0865660809936357	0.0222114258938271	0.0117013884020362	0	0	0	0	0	0
0	0	0	0.461454317465326	0.118401552410825	0.0623761193354159	0	0	0	0	0	0
0	0	0	0.846377699210787	0.217166531376076	0.114407329979687	0	0	0	0	0	0
0.0865660809936357	0	0	1.06249501485734	0.27595011899135	0.136291312473786	0	0	0	0	0	0
0.461454317465326	0	0	1.05279849911879	0.310100980139663	0.114941627288961	0	0	0	0	0	0
0.846377699210787	0	0	0.679530439845104	0.325330289735055	0.082570626179119	0	0	0	0	0	0
1.06249501485734	0	0	0.263999246365598	0.31578860042461	0.0652645673391403	0	0	0	0	0	0
1.13936458011243	0	0	0.0105758525860415	0.265844759258038	0.0759260261590096	0	0	0	0	0	0
1.14098475731043	0	0	-0.0971310842679164	0.21350486980581	0.0944275514637559	0	0	0	0	0	0
1.11037694557639	0	0	-0.119267394818038	0.190368017278066	0.102818197275619	0	0	0	0	0	0
1.07307086744339	0	0	-0.100303746833054	0.212936250834333	0.0906268550352182	0	0	0	0	0	0
0.955667414850877	0	0	0.0177477808217551	0.234638436190664	0.0859381433780349	0	0	0	0	0	0
0.560263045027067	0	0	0.420854846394132	0.204272740790598	0.127828166310331	0	0	0	0	0	0
0.163695499532544	0	0	0.825217037747628	0.160670251327491	0.177002859141369	0	0	0	0	0	0
-0.0582424475858391	0	0	1.05256807362089	0.15087457780391	0.212022075029512	0	0	0	0	0	0
-0.13773055533911	0	0	1.13511201284092	0.214810495581935	0.249330237557309	0	0	0	0	0	0
-0.140428056281197	0	0	1.13935073253711	0.289861813067565	0.277460445727487	0	0	0	0	0	0
-0.110230688069509	0	0	1.10982024454715	0.31824030172703	0.267084514898672	0	0	0	0	0	0
-0.0730708674433861	0	0	1.07292460993651	0.262843268918885	0.171725124374336	0	0	0	0	0	0
-0.042233495844513	0	0	1.04223349584451	0.19005203257311	0.0691310915844034	0	0	0	0	0	0
-0.0217173624923926	0	0	1.02171736249239	0.162335036176449	0.0162453801375613	0	0	0	0	0	0
-0.0100731987433314	0	0	1.01007319874333	0.223248558052886	0.02433607990365	0	0	0	0	0	0
-0.00425256727150553	0	0	1.00425256727151	0.301928050341479	0.053811589025987	0	0	0	0	0	0
-0.00163402477331933	0	0	0.915067943779684	0.320855849432961	0.0696927897096799	0	0	0	0	0	0
-0.000556701029233766	0	0	0.539102383563908	0.209585013408505	0.0475291063773864	0	0	0	0	0	0
-0.000146257506876445	0	0	0.153768558296089	0.0780341920002669	0.0167833560982167	0	0	0	0	0	0
0	0	0	-0.0624950148573446	-0.00198861345727819	-0.00228508915056144	0	0	0	0	0	0
0	0	0	-0.139364580112429	-0.0354235315065133	-0.0102048323226353	0	0	0	0	0	0
0	0	0	-0.14098475731043	-0.041694696646998	-0.0115272120733329	0	0	0	0	0	0
0	0	0	-0.110376945576385	-0.0348196873422126	-0.00956401076906978	0	0	0	0	0	0
0	0	0	-0.0730708674433861	-0.0238914441510381	-0.00656335801079973	0	0	0	0	0	0
0	0	0	-0.042233495844513	-0.0141184170192638	-0.00388214563704898	0	0	0	0	0	0
0	0	0	-0.0217173624923926	-0.007366371715245	-0.00202406135330806	0	0	0	0	0	0
0	0	0	-0.0100731987433314	-0.00346092259017434	-0.000955967704422908	0	0	0	0	0	0
0	0	0	-0.00425256727150553	-0.00148056949733555	-0.000411140572192814	0	0	0	0	0	0
0	0	0	-0.00163402477331933	-0.000581236228742797	-0.000162766801495228	0	0	0	0	0	0
0	0	0	-0.000556701029233766	-0.000198023195273694	-5.54535325271802e-05	0	0	0	0	0	0
0	0	0	-0.000146257506876445	-5.20250140085087e-05	-1.45688529192776e-05	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0865660809936357	0.0280634925007438	0.0117013884020362
0	0	0	0	0	0	0	0	0	0.461454317465326	0.149596927907319	0.0623761193354159
0	0	0	0	0	0	0	0	0	0.846377699210787	0.274383614713308	0.114407329979687
0	0	0	0	0	0	0	0	0	1.06249501485734	0.344445775288348	0.143620534756414
0	0	0	0	0	0	0.0865660809936357	0	0	1.13936458011243	0.36954622415422	0.146681994701985
0	0	0	0	0	0	0.461454317465326	0	0	1.05441867631679	0.370852838657984	0.115160631342931
0	0	0	0	0	0	0.846377699210787	0	0	0.64892262811106	0.361732513588181	0.0784332794363135
0	0	0	0	0	0	1.06249501485734	0	0	0.226693168232599	0.344788521964807	0.060221796487321
0	0	0	0	0	0	1.13936458011243	0	0	-0.0202615190128316	0.311997721807566	0.0717576491430411
0	0	0	0	0	0	1.14098475731043	0	0	-0.117647217620037	0.281781638159926	0.0916543261761426
0	0	0	0	0	0	1.11037694557639	0	0	-0.130911558567099	0.264710352273508	0.105476954855393
0	0	0	0	0	0	1.07307086744339	0	0	-0.10612437830488	0.258038993351507	0.108170589465449
0	0	0	0	0	0	1.04223349584451	0	0	-0.0714368426700668	0.257026623448256	0.092192987920826
0	0	0	0	0	0	1.02171736249239	0	0	-0.0416767948152793	0.258508690402431	0.0731496400034979
0	0	0	0	0	0	0.923507117749696	0	0	0.0649949760081196	0.246917018980423	0.0735147425552229
0	0	0	0	0	0	0.54279824980618	0	0	0.451381118721994	0.189335236365057	0.121289791898347
0	0	0	0	0	0	0.155256325562532	0	0	0.842125131939282	0.129877196447101	0.180519421928814
0	0	0	0	0	0	-0.0619383138281109	0	0	1.06086099008403	0.0976029920732987	0.237887065407387
0	0	0	0	0	0	-0.139218322605553	0	0	1.1388078790832	0.0870747237545038	0.27692175021834
0	0	0	0	0	0	-0.14098475731043	0	0	1.14083849980355	0.0888475513942473	0.271259777071346
0	0	0	0	0	0	-0.110376945576385	0	0	1.11037694557639	0.0989634643141046	0.176924287352439
0	0	0	0	0	0	-0.0730708674433861	0	0	1.07307086744339	0.135290876987803	0.0808330100302768
0	0	0	0	0	0	-0.042233495844513	0	0	1.04223349584451	0.252550663297029	0.0510732248077022
0	0	0	0	0	0	-0.0217173624923926	0	0	1.02171736249239	0.369242615304118	0.0587760075406077
0	0	0	0	0	0	-0.0100731987433314	0	0	0.923507117749696	0.398229006477746	0.0644239827788328
0	0	0	0	0	0	-0.00425256727150553	0	0	0.54279824980618	0.265381907624896	0.0392688554674744
0	0	0	0	0	0	-0.00163402477331933	0	0	0.155256325562532	0.105795898868603	0.00947654391533113
0	0	0	0	0	0	-0.000556701029233766	0	0	-0.0619383138281109	0.00678941510180943	-0.00729432086474925
0	0	0	0	0	0	-0.000146257506876445	0	0	-0.139218322605553	-0.0362741474821923	-0.0131001548227857
0	0	0	0	0	0	0	0	0	-0.14098475731043	-0.0460982639141467	-0.0129937034093555
0	0	0	0	0	0	0	0	0	-0.110376945576385	-0.0394571726092455	-0.0102264055263119
0	0	0	0	0	0	0	0	0	-0.0730708674433861	-0.027395514178497	-0.0068400514005083
0	0	0	0	0	0	0	0	0	-0.042233495844513	-0.0162981083095408	-0.00398756149751659
0	0	0	0	0	0	0	0	0	-0.0217173624923926	-0.00854430189959737	-0.00206162525698153
0	0	0	0	0	0	0	0	0	-0.0100731987433314	-0.00402284625651979	-0.000955967704422908
0	0	0	0	0	0	0	0	0	-0.00425256727150553	-0.00172426576035349	-0.000411140572192814
0	0	0	0	0	0	0	0	0	-0.00163402477331933	-0.000678972059798721	-0.000162766801495228
0	0	0	0	0	0	0	0	0	-0.000556701029233766	-0.00023132112234938	-5.54535325271802e-05
0	0	0	0	0	0	0	0	0	-0.000146257506876445	-6.07731059690113e-05	-1.45688529192776e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.0865660809936357	0	0	0	0.0199509056541661	0.00824553930008026	0	0	0	0	0	0
0.461454317465326	0	0	0	0.106351488317176	0.0439541638731664	0	0	0	0	0	0
0.846377699210787	0	0	0.0865660809936357	0.181572845708192	0.0887223751080031	0	0	0	0	0	0
0.975928933863709	0	0	0.461454317465326	0.172952075738741	0.14440232499062	0	0	0	0	0	0
0.677910262647104	0	0	0.846377699210787	0.130674784017159	0.18775815523099	0	0	0	0	0	0
0.294607058099643	0	0	1.06249501485734	0.0973645456495618	0.208143906109714	0	0	0	0	0	0
0.0478819307190409	0	0	1.13936458011243	0.0783296090566158	0.212424473171372	0	0	0	0	0	0
0.0202723683245923	0	0	1.14098475731043	0.0760359169876818	0.198279785244567	0	0	0	0	0	0
0.362703055999409	0	0	1.02381086458275	0.102094421502746	0.145953335384864	0	0	0	0	0	0
0.757718116126794	0	0	0.61161654997806	0.132335734652574	0.0927375843437437	0	0	0	0	0	0
0.99949734615729	0	0	0.195855796633726	0.150827710178467	0.0619213900673296	0	0	0	0	0	0
1.01481757054579	0	0	0.0457884286286836	0.155078740608338	0.0544985064003808	0	0	0	0	0	0
0.659447102126031	0	0	0.332162936096228	0.141569819237323	0.0728429719110943	0	0	0	0	0	0
0.254482748651501	0	0	0.709645509171862	0.124670094206251	0.0964112014305705	0	0	0	0	0	0
0.00646954282141239	0	0	0.953752094054279	0.1136011994605	0.112220078375257	0	0	0	0	0	0
-0.0121990280476001	0	0	0.980284332704641	0.123517171883481	0.110307295375369	0	0	0	0	0	0
0.341630221618054	0	0	0.637443201507468	0.187620113056964	0.0708835688446931	0	0	0	0	0	0
0.745927694870857	0	0	0.242281883873206	0.255387405212743	0.0275493702200762	0	0	0	0	0	0
0.907110633691828	0	0	0.0870687348363457	0.277642448379543	0.00914510683869628	0	0	0	0	0	0
0.63731079157591	0	0	0.360070665925904	0.220102708412425	0.0298562609628907	0	0	0	0	0	0
0.273446396636484	0.0865660809936357	0	0.72547627961943	0.150770116148474	0.0577690490760448	0	0	0	0	0	0
0.0379549894825859	0.461454317465326	0	0.875068486001421	0.119934727578793	0.067864041548957	0	0	0	0	0	0
-0.0705462799405489	0.846377699210787	0	0.608945704968347	0.114886555713773	0.0673267747284423	0	0	0	0	0	0
-0.100385286239237	1.06249501485734	0	0.254007587028449	0.142148470720218	0.0753691156896668	0	0	0	0	0	0
-0.0892162841132267	1.13936458011243	0	0.0267212692558821	0.251042879322965	0.118901266621554	0	0	0	0	0	0
-0.0631439262069311	1.05441867631679	0	-0.0762206539054983	0.326792404314793	0.148482731811223	0	0	0	0	0	0
-0.0379809285730075	0.64892262811106	0	-0.103003828737423	0.235880930822036	0.105653211778066	0	0	0	0	0	0
-0.0200833377190732	0.226693168232599	0	-0.0902936078573123	0.100743888140812	0.0446144176685803	0	0	0	0	0	0
-0.00951649771409765	-0.0202615190128316	0	-0.0635543697292885	0.0130984576870496	0.00547563258315326	0	0	0	0	0	0
-0.00410630976462909	-0.117647217620037	0	-0.0381271860798839	-0.0267535023220886	-0.0121344973876061	0	0	0	0	0	0
-0.00163402477331933	-0.130911558567099	0	-0.0200833377190732	-0.0377130619811919	-0.0168738393556439	0	0	0	0	0	0
-0.000556701029233766	-0.10612437830488	0	-0.00951649771409765	-0.0336665609748416	-0.0150029985044977	0	0	0	0	0	0
-0.000146257506876445	-0.0714368426700668	0	-0.00410630976462909	-0.0240151037179775	-0.0106821803039906	0	0	0	0	0	0
0	-0.0416767948152793	0	-0.00163402477331933	-0.0145636564745724	-0.00647392516999964	0	0	0	0	0	0
0	-0.0215711049855161	0	-0.000556701029233766	-0.00775044103188527	-0.00343874247873395	0	0	0	0	0	0
0	-0.0100731987433314	0	-0.000146257506876445	-0.00369104109378212	-0.0016345756463681	0	0	0	0	0	0
0	-0.00425256727150553	0	0	-0.00159493976927405	-0.000706373697918061	0	0	0	0	0	0
0	-0.00163402477331933	0	0	-0.000631499108799435	-0.000279708532715957	0	0	0	0	0	0
0	-0.000556701029233766	0	0	-0.000228885990813495	-0.000101399651533447	0	0	0	0	0	0
0	-0.000146257506876445	0	0	-6.01333437831124e-05	-2.66399008671399e-05	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0865660809936357	0	0	0	0.0143501700748616	0.00824553930008026
0	0	0	0	0	0	0.461454317465326	0	0	0	0.0764958729954917	0.0439541638731664
0	0	0	0	0	0	0.846377699210787	0	0	0	0.140305114795919	0.0806186499544451
0	0	0	0	0	0	1.06249501485734	0	0	0.0865660809936357	0.183358348331801	0.109307849223697
0	0	0	0	0	0	1.05279849911879	0	0	0.461454317465326	0.227399612435778	0.151724257715488
0	0	0	0	0	0	0.679530439845104	0	0	0.846377699210787	0.259804498766576	0.187912479356628
0	0	0	0	0	0	0.263999246365598	0	0	1.06249501485734	0.272773706366628	0.205228469582547
0	0	0	0	0	0	0.0971419335796771	0	0	1.05279849911879	0.268070747767193	0.198128115323023
0	0	0	0	0	0	0.364323233197409	0	0	0.679530439845104	0.241716481713089	0.148818629631727
0	0	0	0	0	0	0.727110304392749	0	0	0.263999246365598	0.213810302043245	0.0962299245337682
0	0	0	0	0	0	0.962191268024291	0	0	0.0105758525860415	0.196441594412856	0.0648081741405716
0	0	0	0	0	0	0.983980198946913	0	0	-0.0105650032742808	0.189153302332718	0.0564190866552678
0	0	0	0	0	0	0.638930968773911	0	0	0.342186922647288	0.189661962526077	0.0739330189778242
0	0	0	0	0	0	0.242838584902439	0	0	0.746073952377733	0.19307813495433	0.0969560891871423
0	0	0	0	0	0	0.0872149923432222	0	0	0.907110633691828	0.204176120461086	0.102762920728215
0	0	0	0	0	0	0.360070665925904	0	0	0.63731079157591	0.240642686910803	0.0683908409002622
0	0	0	0	0	0	0.72547627961943	0	0	0.273446396636484	0.277042525530899	0.0277799509969925
0	0	0	0	0	0	0.875068486001421	0	0	0.124521070476222	0.286665618923987	0.0104152610992702
0	0	0	0	0	0	0.608945704968347	0	0	0.390908037524777	0.24783131408083	0.0311669885813222
0	0	0	0	0	0	0.254007587028449	0	0	0.745992412971551	0.200742101172054	0.0611321733246279
0	0	0	0	0	0	0.0267212692558821	0.0865660809936357	0	0.886712649750482	0.172817104139407	0.078861543169776
0	0	0	0	0	0	-0.0762206539054983	0.461454317465326	0	0.614766336440172	0.166196180657607	0.078327383003707
0	0	0	0	0	0	-0.103003828737423	0.846377699210787	0	0.256626129526636	0.176044689638835	0.0815212073544398
0	0	0	0	0	0	-0.0902936078573123	1.06249501485734	0	0.0277985929999676	0.20949378765146	0.121097211359633
